C_m_delta_e	U_0	rho	st	c	I_y	C_z_delta_e	m	kp	ki	kd
-1.32650000000000	54.9639278557114	1.29000000000000	0.843687374749499	0.404408817635271	0.170000000000000	-3.56500000000000	5833.66733466934	1.05000000000000	2.01000000000000	0.0100000000000000
-1.32650000000000	1	1.29000000000000	0.370741482965932	0.246593186372746	0.170000000000000	-3.56500000000000	6699.39879759519	0.100000000000000	0.100000000000000	0.100000000000000
-1.32650000000000	15.4829659318637	1.29000000000000	0.565130260521042	0.231262525050100	0.170000000000000	-3.56500000000000	1468.93787575150	5.26000000000000	6.01000000000000	1.01000000000000
-1.32650000000000	14.2925851703407	1.29000000000000	0.390781563126253	0.255611222444890	0.170000000000000	-3.56500000000000	3975.95190380762	3.51000000000000	4.11000000000000	1.01000000000000
-1.32650000000000	85.9138276553106	1.29000000000000	0.607214428857716	0.138376753507014	0.170000000000000	-3.56500000000000	2280.56112224449	1.05000000000000	2.01000000000000	0.0100000000000000
-1.32650000000000	76.9859719438878	1.29000000000000	0.653306613226453	0.204208416833667	0.170000000000000	-3.56500000000000	1505.01002004008	1.05000000000000	2.21000000000000	0.0100000000000000
-1.32650000000000	42.6633266533066	1.29000000000000	0.460921843687375	0.290781563126253	0.170000000000000	-3.56500000000000	8466.93386773547	1.51000000000000	2.41000000000000	0.0600000000000000
-1.32650000000000	100	1.29000000000000	0.382765531062124	0.135671342685371	0.170000000000000	-3.56500000000000	9945.89178356714	1.05000000000000	2.01000000000000	0.0100000000000000
-1.32650000000000	68.2565130260521	1.29000000000000	0.935871743486974	0.336773547094188	0.170000000000000	-3.56500000000000	6843.68737474950	1.06000000000000	3.61000000000000	0.0100000000000000
-1.32650000000000	38.8937875751503	1.29000000000000	0.0260521042084168	0.316933867735471	0.170000000000000	-3.56500000000000	7583.16633266533	3.01000000000000	2.16000000000000	1.01000000000000
-1.32650000000000	65.6773547094188	1.29000000000000	0.0601202404809619	0.118537074148297	0.170000000000000	-3.56500000000000	7799.59919839679	5.90999999999999	4.71000000000000	1.01000000000000
-1.32650000000000	50.0040080160321	1.29000000000000	0.384769539078156	0.179859719438878	0.170000000000000	-3.56500000000000	2677.35470941884	1.51000000000000	1.31000000000000	0.0600000000000000
-1.32650000000000	94.8416833667335	1.29000000000000	0.398797595190381	0.112224448897796	0.170000000000000	-3.56500000000000	5869.73947895792	1	1.51000000000000	0.0100000000000000
-1.32650000000000	3.97595190380762	1.29000000000000	0.549098196392786	0.228557114228457	0.170000000000000	-3.56500000000000	7853.70741482966	2.50000000000000	1.01000000000000	1.06000000000000
-1.32650000000000	17.0701402805611	1.29000000000000	0.468937875751503	0.316933867735471	0.170000000000000	-3.56500000000000	1757.51503006012	5.55999999999999	8.11000000000000	1.01000000000000
-1.32650000000000	50.2024048096192	1.29000000000000	0.777555110220441	0.109519038076152	0.170000000000000	-3.56500000000000	7312.62525050100	1.10000000000000	1.01000000000000	0.0100000000000000
-1.32650000000000	83.3346693386774	1.29000000000000	0.513026052104208	0.0518036072144289	0.170000000000000	-3.56500000000000	4210.42084168337	1.15000000000000	1.01000000000000	0.0100000000000000
-1.32650000000000	97.4208416833667	1.29000000000000	0.144288577154309	0.398997995991984	0.170000000000000	-3.56500000000000	4246.49298597194	1.05000000000000	1.56000000000000	0.0100000000000000
-1.32650000000000	28.7755511022044	1.29000000000000	0.543086172344689	0.233066132264529	0.170000000000000	-3.56500000000000	9296.59318637275	4.61000000000000	15.5100000000000	1.01000000000000
-1.32650000000000	36.3146292585170	1.29000000000000	0.112224448897796	0.164529058116232	0.170000000000000	-3.56500000000000	2388.77755511022	3.51000000000000	5.31000000000000	1.01000000000000
-1.32650000000000	81.5490981963928	1.29000000000000	0.629258517034068	0.346693386773547	0.170000000000000	-3.56500000000000	6987.97595190381	1.01000000000000	3.06000000000000	0.0100000000000000
-1.32650000000000	55.1623246492986	1.29000000000000	0.284569138276553	0.0932865731462926	0.170000000000000	-3.56500000000000	8484.96993987976	4.56000000000000	14.1100000000000	1.01000000000000
-1.32650000000000	32.1482965931864	1.29000000000000	0.599198396793587	0.261022044088176	0.170000000000000	-3.56500000000000	6933.86773547094	4.86000000000000	14.5600000000000	1.01000000000000
-1.32650000000000	26.7915831663327	1.29000000000000	0.284569138276553	0.361122244488978	0.170000000000000	-3.56500000000000	9765.53106212425	4.46000000000000	13.5600000000000	1.01000000000000
-1.32650000000000	28.9739478957916	1.29000000000000	0.853707414829659	0.455811623246493	0.170000000000000	-3.56500000000000	8539.07815631263	4.61000000000000	16.6600000000001	1.01000000000000
-1.32650000000000	75.5971943887776	1.29000000000000	0.258517034068136	0.476553106212425	0.170000000000000	-3.56500000000000	8629.25851703407	1.15000000000000	2.01000000000000	0.0100000000000000
-1.32650000000000	84.5250501002004	1.29000000000000	0.777555110220441	0.262825651302605	0.170000000000000	-3.56500000000000	8665.33066132265	1.01000000000000	3.01000000000000	0.0100000000000000
-1.32650000000000	93.0561122244489	1.29000000000000	0.0240480961923848	0.378256513026052	0.170000000000000	-3.56500000000000	5202.40480961924	4.91000000000000	16.1100000000001	1.01000000000000
-1.32650000000000	59.5270541082164	1.29000000000000	0.985971943887776	0.431462925851703	0.170000000000000	-3.56500000000000	9801.60320641283	1.10000000000000	3.01000000000000	0.0100000000000000
-1.32650000000000	35.1242484969940	1.29000000000000	0.276553106212425	0.192484969939880	0.170000000000000	-3.56500000000000	4030.06012024048	4.51000000000000	13.0100000000000	1.01000000000000
-1.32650000000000	55.3607214428858	1.29000000000000	0.284569138276553	0.462124248496994	0.170000000000000	-3.56500000000000	7042.08416833667	1.51000000000000	1.66000000000000	0.0600000000000000
-1.32650000000000	78.7715430861723	1.29000000000000	0.182364729458918	0.113126252505010	0.170000000000000	-3.56500000000000	1486.97394789579	1.21000000000000	1.16000000000000	0.0600000000000000
-1.32650000000000	62.3046092184369	1.29000000000000	0.589178356713427	0.218637274549098	0.170000000000000	-3.56500000000000	1198.39679358717	1.10000000000000	1.51000000000000	0.0100000000000000
-1.32650000000000	16.6733466933868	1.29000000000000	0.507014028056112	0.404408817635271	0.170000000000000	-3.56500000000000	7871.74348697395	4.71000000000000	12.1600000000000	1.01000000000000
-1.32650000000000	93.6513026052104	1.29000000000000	0.795591182364730	0.254709418837675	0.170000000000000	-3.56500000000000	4102.20440881764	1.01000000000000	3.01000000000000	0.0100000000000000
-1.32650000000000	14.0941883767535	1.29000000000000	0.561122244488978	0.142885771543086	0.170000000000000	-3.56500000000000	2064.12825651303	3.01000000000000	3.11000000000000	1.01000000000000
-1.32650000000000	76.9859719438878	1.29000000000000	0.456913827655311	0.376452905811623	0.170000000000000	-3.56500000000000	1955.91182364729	1.05000000000000	2.36000000000000	0.0100000000000000
-1.32650000000000	44.4488977955912	1.29000000000000	0.557114228456914	0.435070140280561	0.170000000000000	-3.56500000000000	9206.41282565130	1.16000000000000	1.01000000000000	0.0600000000000000
-1.32650000000000	35.7194388777555	1.29000000000000	0.372745490981964	0.0959919839679359	0.170000000000000	-3.56500000000000	6915.83166332665	5.11000000000000	8.11000000000000	1.01000000000000
-1.32650000000000	22.6252505010020	1.29000000000000	0.867735470941884	0.226753507014028	0.170000000000000	-3.56500000000000	5076.15230460922	4.61000000000000	15.4600000000000	1.01000000000000
-1.32650000000000	18.8557114228457	1.29000000000000	0.0661322645290581	0.403507014028056	0.170000000000000	-3.56500000000000	8214.42885771543	2.51000000000000	1.46000000000000	1.01000000000000
-1.32650000000000	46.8296593186373	1.29000000000000	0.853707414829659	0.331362725450902	0.170000000000000	-3.56500000000000	2623.24649298597	1.05000000000000	1.16000000000000	0.0100000000000000
-1.32650000000000	3.97595190380762	1.29000000000000	0.128256513026052	0.191583166332665	0.170000000000000	-3.56500000000000	7583.16633266533	2	0.0100000000000000	5.36000000000000
-1.32650000000000	77.5811623246493	1.29000000000000	0.148296593186373	0.408016032064128	0.170000000000000	-3.56500000000000	2478.95791583166	1.05000000000000	1.01000000000000	0.0100000000000000
-1.32650000000000	72.0260521042084	1.29000000000000	0.0781563126252505	0.226753507014028	0.170000000000000	-3.56500000000000	8340.68136272545	4.51000000000000	14.7100000000000	1.01000000000000
-1.32650000000000	53.3767535070140	1.29000000000000	0.947895791583166	0.192484969939880	0.170000000000000	-3.56500000000000	6212.42484969940	1.05000000000000	1.51000000000000	0.0100000000000000
-1.32650000000000	19.8476953907816	1.29000000000000	0.392785571142285	0.500000000000000	0.170000000000000	-3.56500000000000	4084.16833667335	4.11000000000000	13.8600000000000	1.01000000000000
-1.32650000000000	91.0721442885772	1.29000000000000	0.697394789579158	0.0626252505010020	0.170000000000000	-3.56500000000000	5328.65731462926	1.10000000000000	1.51000000000000	0.0100000000000000
-1.32650000000000	68.0581162324649	1.29000000000000	0.402805611222445	0.119438877755511	0.170000000000000	-3.56500000000000	6050.10020040080	1.10000000000000	1.01000000000000	0.0100000000000000
-1.32650000000000	95.0400801603206	1.29000000000000	0.959919839679359	0.495490981963928	0.170000000000000	-3.56500000000000	8539.07815631263	1.01000000000000	4.16000000000000	0.0100000000000000
-1.32650000000000	65.8757515030060	1.29000000000000	0.869739478957916	0.438677354709419	0.170000000000000	-3.56500000000000	7853.70741482966	1.01000000000000	3.11000000000000	0.0100000000000000
-1.32650000000000	17.2685370741483	1.29000000000000	0.0781563126252505	0.279058116232465	0.170000000000000	-3.56500000000000	1829.65931863727	2.50000000000000	1.31000000000000	1.01000000000000
-1.32650000000000	44.2505010020040	1.29000000000000	0.310621242484970	0.220440881763527	0.170000000000000	-3.56500000000000	9963.92785571142	4.76000000000000	18.1100000000001	1.01000000000000
-1.32650000000000	87.1042084168337	1.29000000000000	0.947895791583166	0.164529058116232	0.170000000000000	-3.56500000000000	1432.86573146293	1.01000000000000	3.26000000000000	0.0100000000000000
-1.32650000000000	83.3346693386774	1.29000000000000	0.689378757515030	0.318737474949900	0.170000000000000	-3.56500000000000	2929.85971943888	1.01000000000000	3.01000000000000	0.0100000000000000
-1.32650000000000	53.9719438877756	1.29000000000000	0.0541082164328657	0.243887775551102	0.170000000000000	-3.56500000000000	2713.42685370742	5.61000000000000	6.26000000000000	1.01000000000000
-1.32650000000000	33.3386773547094	1.29000000000000	0.937875751503006	0.431462925851703	0.170000000000000	-3.56500000000000	3308.61723446894	4.76000000000000	17.9100000000001	1.01000000000000
-1.32650000000000	38.2985971943888	1.29000000000000	0.733466933867735	0.402605210420842	0.170000000000000	-3.56500000000000	1090.18036072144	4.90999999999999	18.1600000000001	1.01000000000000
-1.32650000000000	22.8236472945892	1.29000000000000	0.0661322645290581	0.367434869739479	0.170000000000000	-3.56500000000000	8881.76352705411	3.01000000000000	3.01000000000000	1.01000000000000
-1.32650000000000	28.3787575150301	1.29000000000000	0.693386773547094	0.112224448897796	0.170000000000000	-3.56500000000000	4372.74549098196	4.51000000000000	11.0100000000000	1.01000000000000
-1.32650000000000	83.7314629258517	1.29000000000000	0.695390781563126	0.362925851703407	0.170000000000000	-3.56500000000000	8683.36673346693	1.01000000000000	3.16000000000000	0.0100000000000000
-1.32650000000000	30.1643286573146	1.29000000000000	0.651302605210421	0.184368737474950	0.170000000000000	-3.56500000000000	9513.02605210421	4.61000000000000	15.7600000000000	1.01000000000000
-1.32650000000000	78.3747494989980	1.29000000000000	0.825651302605211	0.381863727454910	0.170000000000000	-3.56500000000000	8142.28456913828	1.01000000000000	3.51000000000000	0.0100000000000000
-1.32650000000000	41.0761523046092	1.29000000000000	0.130260521042084	0.121242484969940	0.170000000000000	-3.56500000000000	8358.71743486974	5.96000000000000	3.56000000000000	1.01000000000000
-1.32650000000000	3.97595190380762	1.29000000000000	0.543086172344689	0.420641282565130	0.170000000000000	-3.56500000000000	9549.09819639279	2.50000000000000	1.01000000000000	1.01000000000000
-1.32650000000000	46.6312625250501	1.29000000000000	0.0681362725450902	0.285370741482966	0.170000000000000	-3.56500000000000	2749.49899799599	5.46000000000000	7.86000000000000	1.01000000000000
-1.32650000000000	30.5611222444890	1.29000000000000	0.975951903807615	0.123947895791583	0.170000000000000	-3.56500000000000	7997.99599198397	4.66000000000000	16.0600000000000	1.01000000000000
-1.32650000000000	34.7274549098196	1.29000000000000	0.474949899799599	0.0950901803607215	0.170000000000000	-3.56500000000000	1541.08216432866	4.96000000000000	10.5600000000000	1.01000000000000
-1.32650000000000	86.3106212424850	1.29000000000000	0.0701402805611223	0.447695390781563	0.170000000000000	-3.56500000000000	4535.07014028056	1.51000000000000	2.31000000000000	0.0600000000000000
-1.32650000000000	44.6472945891784	1.29000000000000	0.350701402805611	0.0644288577154309	0.170000000000000	-3.56500000000000	7529.05811623247	5.06000000000000	8.06000000000000	1.01000000000000
-1.32650000000000	35.9178356713427	1.29000000000000	0.641282565130261	0.397194388777555	0.170000000000000	-3.56500000000000	7096.19238476954	4.66000000000000	16.7100000000001	1.01000000000000
-1.32650000000000	49.0120240480962	1.29000000000000	0.813627254509018	0.0833667334669339	0.170000000000000	-3.56500000000000	1252.50501002004	1.50000000000000	1.01000000000000	0.0100000000000000
-1.32650000000000	43.8537074148297	1.29000000000000	0.142284569138277	0.414328657314629	0.170000000000000	-3.56500000000000	1000	4.66000000000000	16.2100000000001	1.01000000000000
-1.32650000000000	10.5230460921844	1.29000000000000	0.420841683366733	0.155511022044088	0.170000000000000	-3.56500000000000	9621.24248496994	2.50000000000000	1.51000000000000	1.01000000000000
-1.32650000000000	37.7034068136273	1.29000000000000	0.490981963927856	0.169939879759519	0.170000000000000	-3.56500000000000	6194.38877755511	4.66000000000000	16.2600000000000	1.01000000000000
-1.32650000000000	52.5831663326653	1.29000000000000	0.979959919839679	0.347595190380762	0.170000000000000	-3.56500000000000	8629.25851703407	1.05000000000000	2.06000000000000	0.0100000000000000
-1.32650000000000	9.53106212424850	1.29000000000000	0.422845691382766	0.0680360721442886	0.170000000000000	-3.56500000000000	6428.85771543086	2.50000000000000	1.06000000000000	1.01000000000000
-1.32650000000000	73.4148296593186	1.29000000000000	0.683366733466934	0.0770541082164329	0.170000000000000	-3.56500000000000	7096.19238476954	1.05000000000000	1.11000000000000	0.0100000000000000
-1.32650000000000	31.3547094188377	1.29000000000000	0.348697394789579	0.377354709418838	0.170000000000000	-3.56500000000000	1955.91182364729	5.11000000000000	16.9100000000000	1.01000000000000
-1.32650000000000	25.9979959919840	1.29000000000000	0.438877755511022	0.314228456913828	0.170000000000000	-3.56500000000000	3759.51903807615	4.76000000000000	17.4600000000001	1.01000000000000
